Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Feather,2,Shane Jamil Hill-Taylor,Team Lloyd Irvin
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light,2,Matheus Gabriel Pinheiro Barros,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Middle,2,Isaque Bahiense Braz,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Medium-Heavy,2,Lucas Daniel Silva Barbosa,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Heavy,2,Luan Azevedo Lima,PSLPB Cicero Costha USA
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Super-Heavy,2,Fellipe Andrew Leandro Silva,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Ultra-Heavy,2,Max dos Santos Gimenis,GF Team
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,3,Francisco Jonas Borges Andrade,PSLPB Cicero Costha USA
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,3,Rodnei Barbosa Gabriel Jr.,Qatar BJJ Brasil
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,3,Meyram Maquiné Alves,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,3,Rene Eduardo Lopez,Jiu-Jitsu Methods
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Feather,3,Alexssandro Pinto Sodré,Nova União
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Feather,3,Raimundo Diego Pinto Sodre,Nova União
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light,3,Lucas Sette C. Valente Tobias,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light,3,Murilo Guimarães do Amaral,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Middle,3,Jonnatas Gracie Araujo da Silva,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Middle,3,Tommy Lilleskog Langaker,Nova União
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Medium-Heavy,3,André Luiz Novaes Porfirio,Fight Sports
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Medium-Heavy,3,Leandro Lo Pereira do Nascimento,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Heavy,3,Dimitrius Soares Souza,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Heavy,3,Gabriel Henrique dos S. Oliveira,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Super-Heavy,3,Devhonte M. Johnson,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Super-Heavy,3,Harryson Santana Pereira,Ataque Duplo
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Ultra-Heavy,3,Igor Gregório Schneider,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Open Class,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Open Class,3,Max dos Santos Gimenis,GF Team
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,GF Team
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light-Feather,1,Ana Cristina Araujo Rodrigues,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Feather,1,Gabrielle McComb Lima,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Middle,1,Andressa Mezari Cintra,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Medium-Heavy,1,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Heavy,1,Melissa Stricker Cueto,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Rooster,2,Jessica Caroline Coelho Dantas,Caio Terra Association Brasil
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light-Feather,2,Tammi Alana Musumeci,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Feather,2,Bianca Barbosa Basilio,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Middle,2,Thamara Ferreira Silva,Guigo JJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Medium-Heavy,2,Elisabeth Ann Clay,Ares BJJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Heavy,2,Izadora Cristina Silva,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Super-Heavy,2,Yara Soares do Nascimento,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Open Class,2,Yara Soares do Nascimento,Dream Art
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Rooster,3,Brenda Larissa Alves da Silva,Fight Sports
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Rooster,3,Serena Gabrielli,Flow
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light-Feather,3,Jessamine Jada Khan,Art of Jiu Jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light-Feather,3,Rose-Marie el Sharouni,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Feather,3,Gabriela Meireles Fechter,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Feather,3,Larissa Campos Carvalho,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light,3,Margot Ciccarelli,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Light,3,Nathalie Wan Soares Veras Ribeiro,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Middle,3,Claire North,TAC Team BJJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Middle,3,Raquel Dayne Kaleialoha Paaluhi,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Medium-Heavy,3,Chloé  McNally,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Medium-Heavy,3,Fernanda Yukari Makiyama Cristo,Evox BJJ
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Heavy,3,Maggie Grindatti,Fight Sports
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Heavy,3,Maria Malyjasiak,Abmar Barbosa Association
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Super-Heavy,3,Gabrielle Lemos Garcia,Alliance
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Super-Heavy,3,Mayara Monteiro Custódio,CheckMat
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Female,Open Class,3,Gabrielle Lemos Garcia,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Rooster,1,Thalison Vitorino Soares,AOJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light-Feather,1,Meyram Maquiné Alves,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Feather,1,Isaac Nolan Doederlein,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light,1,Tye Ruotolo,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Middle,1,Tainan Dalpra Costa,AOJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Medium-Heavy,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Heavy,1,Kaynan Casemiro Duarte,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Super-Heavy,1,Erich Munis dos Santos,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Ultra-Heavy,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Open Class,1,Nicholas de Barcellos Meregali,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Rooster,2,Carlos Alberto Oliveira da Silva,GF Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light-Feather,2,Diego Oliveira Batista,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Feather,2,Raimundo Diego Pinto Sodre,Nova União
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light,2,Jonnatas Gracie Araujo da Silva,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Middle,2,Andy Tomas Murasaki Pereira,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Medium-Heavy,2,Isaque Bahiense Braz,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Heavy,2,Dimitrius Soares Souza,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Super-Heavy,2,Nicholas de Barcellos Meregali,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Ultra-Heavy,2,Gutemberg de Jesus Santos Pereira,GF Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Open Class,2,Erich Munis dos Santos,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Rooster,3,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Rooster,3,Rodnei Barbosa Gabriel Jr.,Qatar BJJ / Vision Brasil
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light-Feather,3,Diogo Pinheiro dos Reis,Fight Sports
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light-Feather,3,Hiago George Santos Silva,Cicero Costha Internacional
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Feather,3,Daniel Joseph Maira,Movement Art
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Feather,3,Samuel A. Nagai Hatchwell,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light,3,Lucas Sette C. Valente Tobias,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Light,3,Matheus Gabriel Pinheiro Barros,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Middle,3,Ronaldo Pereira de Souza Júnior,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Middle,3,Tommy Lilleskog Langaker,Nova União
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Medium-Heavy,3,Bruno Filipe Santos Lima,Alexandre Machado Association - AMA Jiu-Jitsu Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Medium-Heavy,3,Gustavo Espindola Batista,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Heavy,3,Pedro Henrique Pinheiro Machado de Souza,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Heavy,3,Rider Zuchi Samelo do Amaral,Ns Brotherhood
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Super-Heavy,3,Fellipe Andrew Leandro Silva,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Super-Heavy,3,Marcus Vinicius Ribeiro de Siqueira,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Ultra-Heavy,3,Guilherme Soares Santos,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Ultra-Heavy,3,Wallace Costa da Silveira,GF Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Open Class,3,Fellipe Andrew Leandro Silva,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Male,Open Class,3,Gustavo Espindola Batista,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light-Feather,1,Ana Cristina Araujo Rodrigues,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light,1,Ffion Eira Davies,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Middle,1,Andressa Mezari Cintra,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Medium-Heavy,1,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Heavy,1,Larissa Dias de Almeida,MJN Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Rooster,2,Brenda Larissa Alves da Silva,Fight Sports
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light-Feather,2,Tammi Alana Musumeci,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Feather,2,Amanda Monteiro Canuto,GF Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light,2,Janaina Maia de Menezes,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Middle,2,Thalyta Stefhane Lima Silva,Qatar BJJ / Vision
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Medium-Heavy,2,Luciana Mota Castelo Branco,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Heavy,2,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Super-Heavy,2,Yara Soares do Nascimento,DreamArt
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Open Class,2,Amy Scot Campo,Zenith BJJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Rooster,3,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Rooster,3,Serena Gabrielli,Flow
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light-Feather,3,Rose-Marie El Sharouni,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light-Feather,3,Thamires Diógenes de Aquino,GF Team
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Feather,3,Gabriela Andrelevicius Pereira,Qatar BJJ / Vision Brasil
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Feather,3,Gabriela Meireles Fechter,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light,3,Margot Ciccarelli,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Light,3,Nathalie Wan Soares Veras Ribeiro,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Middle,3,Chloé Michelle McNally,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Middle,3,Thamara Ferreira Silva,Guigo JJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Medium-Heavy,3,Fernanda Yukari Makiyama Cristo,Evox BJJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Medium-Heavy,3,Ingridd Alves de Sousa,Guigo JJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Heavy,3,Melissa Stricker Cueto,Alliance
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Super-Heavy,3,Claire-France Thevenon,Panda Supa Crew
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Super-Heavy,3,Mayara Monteiro Custódio,CheckMat
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Open Class,3,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2022,Adult,Black,Female,Open Class,3,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Rooster,1,Lucas dos Santos Pinheiro,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light-Feather,1,Diego Oliveira Batista,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Feather,1,Samuel A. Nagai Hatchwell,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light,1,Johnatha Barbosa Alves,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Middle,1,Jansen Gomes Ramos,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Medium-Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Heavy,1,Fellipe Andrew Leandro Silva,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Super-Heavy,1,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Ultra-Heavy,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Open Class,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Rooster,2,Thalison Vitorino Soares,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light-Feather,2,Meyram Maquiné Alves,Fratres Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Feather,2,Raimundo Diego Pinto Sodre,Nova União
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light,2,Pedro Henrique Maia Costa,ESCOLA DE JIU JITSU WF
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Middle,2,Tainan Dalpra Costa,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Medium-Heavy,2,Andy Tomas Murasaki Pereira,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Heavy,2,Pedro Henrique Pinheiro Machado de Souza,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Super-Heavy,2,Kaynan Casemiro Duarte,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Ultra-Heavy,2,Marcus Vinicius Ribeiro de Siqueira,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Open Class,2,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Rooster,3,Carlos Alberto Oliveira da Silva,GF Team
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Rooster,3,Roiter Lima Silva Junior,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light-Feather,3,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light-Feather,3,Diogo Pinheiro dos Reis,Melqui Galvão Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Feather,3,Fabricio Andrey Batista  Junior,Melqui Galvão Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Feather,3,Isaac Nolan Doederlein,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light,3,Jackson Nagai Hatchwell Junior,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Light,3,Murilo Guimarães do Amaral,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Middle,3,Rolando Villanueva Samson,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Middle,3,Tye Ruotolo,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Medium-Heavy,3,Isaque Bahiense Braz,DreamArt
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Medium-Heavy,3,Sebastian Rodriguez Williams,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Heavy,3,Dimitrius Soares Souza,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Heavy,3,Rider Zuchi Samelo do Amaral,Fratres Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Super-Heavy,3,Cássio Felipe Sousa Costa,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Super-Heavy,3,Gutemberg de Jesus Santos Pereira,GF Team
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Ultra-Heavy,3,Alexander Riis H. Trans,GF Team International
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Ultra-Heavy,3,Guilherme Soares Santos,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Open Class,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Male,Open Class,3,Paulo Henrique Merlin,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light-Feather,1,Jessamine Jada Kaina,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light,1,Ffion Eira Davies,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Middle,1,Andressa Mezari Cintra,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Medium-Heavy,1,Amy Scot Campo,Zenith BJJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Heavy,1,Melissa Stricker Cueto,Alliance
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Rooster,2,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light-Feather,2,Thamires Diógenes de Aquino,GF Team
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Feather,2,Ana Cristina Araujo Rodrigues,DreamArt
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light,2,Janaina Maia de Menezes,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Middle,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Medium-Heavy,2,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Heavy,2,Larissa Dias de Almeida,R1NG BJJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Super-Heavy,2,Mayara Monteiro Custódio,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Open Class,2,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Rooster,3,Brenda Larissa Alves da Silva,Melqui Galvão Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Rooster,3,Mariana Cabral Rolszt,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light-Feather,3,Jessica Caroline Coelho Dantas,R1NG BJJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light-Feather,3,Rose-Marie El Sharouni,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Feather,3,Gabriela Andrelevicius Pereira,Qatar BJJ / Vision Brasil
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Feather,3,Margot Ciccarelli,AOJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light,3,Brianna Ste-Marie,Brazilian Top Team
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Light,3,Luciane dos Santos Silva,CheckMat
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Middle,3,Thamara Ferreira Silva,Brasa CTA
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Middle,3,Vannessa Nancy Griffin,Team Lloyd Irvin
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Medium-Heavy,3,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Medium-Heavy,3,Aurélie Le Vern,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Heavy,3,Nathiely Karoline Melo de Jesus,Rodrigo Pinheiro BJJ
World IBJJF Jiu-Jitsu Championship ,2023,Adult,Black,Female,Heavy,3,Tamiris Fernanda da Silva,DreamArt
