Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light Feather,1,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,1,Carlos Lemos Jr,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,1,Carlos Eduardo Vieira,Cia Paulista
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,1,Joao Felipe Oliveira,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Medium Heavy,1,Reinaldo Ramos,Kimura Portugal
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,1,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,1,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,2,Anderson Pereira,Gracie Geneve
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,2,Sergio Vita,Sandro Bala/Sergio Vita
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,2,Vitor Nobrega do Nascimento,Laerte Barcelos
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,2,Carlos Santos,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,2,Joao Felipe,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,3,Thelmo Calmon,Gracie Barra BH
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,3,Hugo Leandro Rosa,Educacional Araxa
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,3,Lauro Figueroa,Gracie Barra Portugal
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,3,Hugo Leonardo Velasco,Educacional Araxa
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,3,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,3,Reinaldo Ramos,Kimura Portugal
European Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,1,Mariana Coelho,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Middle,1,Carolina Prado,Gracie Barra Portugal
European Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,2,Ana Paula Reis Teixeira,Anibal
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Feather,1,Augusto Silva,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Light Feather,1,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Light,1,Renato Migliaccio,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Middle,1,Fabricio Camoes,Gracie Barcelona
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Medium Heavy,1,Ronaldo Souza,Brasa
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Heavy,1,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Super Heavy,1,Roberto De Abreu,Nova Geração
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Ultra Heavy,1,Roger Gracie,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Open Class,1,Roger Gracie,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Light,2,Mauro Chueng,Rio Grappling Club
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Middle,2,Fabricio Nascimento,Kimura Nova Uniao
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Medium Heavy,2,Vitor Nobrega,Osvaldo Alves
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Heavy,2,Fernando Di Piero,Alliance
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Super Heavy,2,Leonardo Ramos,Gracie Curitiba
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Open Class,2,Ronaldo Souza,Brasa
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Light,3,Sergio Vita,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Middle,3,David Giorsetti,Gracie Barra Côte D’Azur
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Open Class,3,Fernando Di Piero,Alliance
European Jiu-Jitsu IBJJF Championship,2005,Adult,Black,Male,Open Class,3,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2005,Adult,Purple Brown Black,Female,Feather,1,Leticia Ribeiro,Gracie Barcelona
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light Feather,1,Augustin Climent,Sukata Alicante
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Feather,1,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light,1,Christian Uflacker,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Middle,1,Leonardo Peçanha,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Medium Heavy,1,Eduardo Rios,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Heavy,1,Alessandro Nunes,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Ultra Heavy,1,Vitor Costa,Brasa
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Open Class,1,Mario Reis,MW Spain
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light Feather,2,Bruno Cezar Moreno,Kimura
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Feather,2,Pedro Silveira,Pejor
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light,2,Claudio de Matos,Gracie Barra BH
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Middle,2,Felipe Souza,Roger Gracie Academy
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Medium Heavy,2,Filipe Oliveira,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Heavy,2,Dinarte Lima Jr,Kimura
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Ultra Heavy,2,Pedro Galliza,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Open Class,2,Victor Costa,Brasa
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light,3,Carlos Eduardo Vieira,Cia Paulista
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Light,3,Rafael dos Anjos,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Middle,3,Fabricio Nascimento,Fabricio Nascimento
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Middle,3,Marcelo Bernardo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Medium Heavy,3,Renato Tavares,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Medium Heavy,3,Gilles Arsene,Carlson Gracie Team
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Heavy,3,Gilberto Bastos Jr,Franco Penteado
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Heavy,3,Luis Roberto Pereira,Yamasaki Academy
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Ultra Heavy,3,Jose Mario Rangel,Carioca BJJ
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Open Class,3,Leonardo Peçanha,Nova Uniao Campos
European Jiu-Jitsu IBJJF Championship,2006,Adult,Black,Male,Open Class,3,Felipe Souza,Roger Gracie Academy
European Jiu-Jitsu IBJJF Championship,2006,Adult,Purple Brown Black,Female,Light,1,Carmen Jahnke,Gracie Barra Lisboa
European Jiu-Jitsu IBJJF Championship,2006,Adult,Purple Brown Black,Female,Middle,1,Camilla Gjelsten,Frontline
European Jiu-Jitsu IBJJF Championship,2006,Adult,Purple Brown Black,Female,Middle,2,Monica Vanessa,Sandro Bala Team
European Jiu-Jitsu IBJJF Championship,2006,Adult,Purple Brown Black,Female,Middle,3,Devi Ahuja,Frontline
European Jiu-Jitsu IBJJF Championship,2006,Adult,Purple Brown Black,Female,Middle,3,Sara Fonseca,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light Feather,1,Anderson Pereira,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Feather,1,Reinaldo Ribeiro,Brasa
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light,1,Philipe Della Monica,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Middle,1,Alan Nascimento,Brasa
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Medium Heavy,1,Raphael Abi-Rihan,Carlson Gracie Team
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Heavy,1,Braulio Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Super Heavy,1,Rafael Lovato Jr,Saulo Ribeiro
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Ultra Heavy,1,Bruno Dos Santos,Brasa
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Open Class,1,Braulio Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light Feather,2,Alexandre Vasconcelos,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Feather,2,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light,2,Carlos Eduardo,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Middle,2,Yan Cabral,Aranha Toulouse
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Medium Heavy,2,Antonio Sergio Cardoso,Carlson Gracie Team
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Heavy,2,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Super Heavy,2,Bruno Carvalho,Edson Carvalho
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Ultra Heavy,2,Leonardo Ramos,Gracie Barra Reus
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Open Class,2,Alexandre Ribeiro,Saulo Ribeiro
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light Feather,3,Manoel Renato,Gracie Floriana?polis
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light Feather,3,Augustin Climent,Sukata Alicante
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Feather,3,Gilson Dos Santos,Carlson Gracie Team
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Feather,3,Fernando Emanuel,De La Riva
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light,3,Naoyoshi Watanabe,Tri-Force
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Light,3,Silvio Alberto,Maromba Jj
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Middle,3,Marcus Carvalho,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Middle,3,Aldo Januario,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Medium Heavy,3,Felipe Amancio Dias,Akxe Bjj
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Heavy,3,Fernando Di Pierro,Alliance
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Super Heavy,3,Marcelo Bernardo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Ultra Heavy,3,Ulpiano Malachias,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Ultra Heavy,3,Jose Mario Rangel,Carioca Brazilian Jj
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Open Class,3,Rafael Lovato Jr,Saulo Ribeiro
European Jiu-Jitsu IBJJF Championship,2007,Adult,Black,Male,Open Class,3,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2007,Adult,Brown Black,Female,Light,1,Luciana Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Rooster,1,Wekcilley Lima,Swiss Morges Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light Feather,1,Felipe Costa,Brasa
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Feather,1,Reinaldo Ribeiro,Brasa
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light,1,Michel Maia,Sul JJ
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Middle,1,Alan do Nascimento,Brasa
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Medium Heavy,1,Alexandre de Souza,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Heavy,1,Valdir Araujo de Lima Junior,Osvaldo Alves
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Super Heavy,1,Marcel Fortuna,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Ultra Heavy,1,Luis Felipe de Oliveira,Godoi JJ Club
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Open Class,1,Alexandre Souza,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Rooster,2,Pablo Teixeira,Brazilian Fight
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light Feather,2,Bernardo Pitel,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Feather,2,Anderson Ailva,Alliance
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light,2,Eduardo Pessoa Correa,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Middle,2,Otavio Souza,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Medium Heavy,2,Ricardo Oliveira,NCT Suisse
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Heavy,2,Renato Tavares de Moraes,Frontline
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Super Heavy,2,Hakim Gouran,BJJ Belgium
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Ultra Heavy,2,Marcio Corleta,Winner
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Open Class,2,Luis Felipe Teodoro,Godoi JJ Club
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light Feather,3,Edvaldo Mota,Gracie Barra Caveirinha
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light Feather,3,Rodrigo Pereira,Integração
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Feather,3,Berilo Ferreira Junior,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Feather,3,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light,3,Paulo Sergio de Souza,Prana JJ
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Light,3,Augusto Mendes,Renovação
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Middle,3,Victor Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Middle,3,Felippe Porto,Brasa
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Medium Heavy,3,Eduardo Rios,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Medium Heavy,3,Flavio Serafim,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Heavy,3,Marcelo Bernardo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Heavy,3,Mariusz Linke,Macaco Gold Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Super Heavy,3,Alessandro de Oliveira,Gracie Barra Nantes
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Super Heavy,3,Thiago Stefanutti,Maromba JJ
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Ultra Heavy,3,Jose Mario Rangel,Carioca Brazilian JJ
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Ultra Heavy,3,Leonardo Ramos,Gracie Barra Reus
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Open Class,3,Flavio Serafim,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2008,Adult,Black,Male,Open Class,3,Victor Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,1,Pablo Santos,Gracie Barra BH
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,1,Mario Reis,Gracie Barra Culver City
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,1,Michael Langui,Alliance
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,1,Kron Gracie,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,1,Alan do Nascimento,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,1,Braulio Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,1,Rodrigo Cavaca,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,1,Marcio Cruz,Gordo JJ
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,1,Braulio Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,2,Edvaldo Mota,Gracie Barra Italia
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,2,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,2,Daisuke Sugie,ALIVE
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,2,Yan Cabral,Aranha Toulouse
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,2,Otavio Sousa,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,2,Alexandre de Souza,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,2,Lucio Rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,2,Victor Costa,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,2,Alexandre Souza,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,3,Pablo Teixeira,Brazilian Fight
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,3,Rodrigo Pereira,Integração JJ Portugal
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,3,Takumi Nakayama,Paraestra Osaka
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,3,Joao Catisti,Atos
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,3,Thibaut Olivier,Gokudo
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,3,Carlos Eduardo Ferreira,Gracie Barra Hamburg
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,3,Pedro Bessa,Nine Nine
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,3,David Vieira da Silva,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,3,Maximiliano Carvalho,Gracie Barra Hungria
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,3,Felipe Mota,Akxe BJJ
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,3,Flavio Almeida,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,3,Eduardo Telles,Nine Nine
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,3,Hakim Gouram,BJJ.BE
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,3,Helvecio Penna Neto,De La Riva
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,3,Jose Mario Rangel,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,3,Henrique Marcos,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,3,Eduardo Telles,Nine Nine
European Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,3,Alan do Nascimento,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Feather,1,Virigina Macedo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Middle,1,Monica Silva,Sandro Bala e Julio Pudim
European Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,1,Monica Silva,Sandro Bala e Julio Pudim
European Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,2,Virigina Macedo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,1,Bruno Malfacine,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,1,Laercio Fernandes,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,1,Rafael Mendes,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,1,Lucas Lepri,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,1,Gustavo Campos,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,1,Tarsis Humpreys,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,1,Fabio Gurgel,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,1,Ricardo Abreu,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,1,Rodrigo Cavaca,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,1,Gustavo Campos,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,2,Wekcilley Cruz,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,2,Pablo Silva,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,2,Renan Borges,Brazilian Top Team
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,2,Michael Langhi,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,2,Rodrigo Caporal,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,2,Maximiliano Carvalho,Gracie Barra Hungria
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,2,Bernardo Faria,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,2,Fernando de Piero,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,2,Antonio Peinado,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,2,Rodrigo Cavaca,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,3,Andrea Verdemare,Tribe JJ Roma
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,3,Laercio Fernandes,Cia Paulista
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,3,Tomoya Yanagisawa,Purebred
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,3,Wellington Dias,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,3,Eduardo Ramos,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,3,Jonathan Torres,Lloyd Irvin
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,3,Helder Medeiros,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,3,Rogel Monsalve,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,3,Gilbert Burns,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,3,Vitor Toledo,Atos
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,3,Marcelo Bernardo,Brazilian Power
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,3,Igor Silva,Brasa
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,3,Marko Helen,Hilti BJJ
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,3,Luiz Fernando Mendonca,Erosion BJJ
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,3,Helvecio Penna,De La Riva
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,3,Reinaldo Ribeiro,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,3,Hakim Gouram,BBJJA
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,3,Bernardo Faria,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,3,Tarsys Humphreys,Alliance
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,1,Elisangela Meireles,Gavião
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,1,Angelica Ferreira,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,1,Rosalind Ferreira,Gavião
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,1,Beatriz Mesquita,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,1,Beatriz Mesquita,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,2,Oceane Talvard,Lagny JJB
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,2,Naomi Suzuki,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,2,Maria Dolores Gonzalez,Climent Club
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,2,Monica Vanessa,Sandro Bala e Julio Pudim
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,2,Ida Hansson,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,3,Margareta Myhr,Checkmat Bjj
