Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Ultra-Heavy,1,Mason Fowler,Caio Terra Association
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,1,Gutemberg de Jesus Santos Pereira,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Rooster,2,Welerson Gonçalves da Silva,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light-Feather,2,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Feather,2,Kennedy Leonardo Maciel,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light,2,Luiz Felipe dos Santos,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Middle,2,Servio Tulio Cardoso Guimarães Junqueira,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Medium-Heavy,2,Rafael Lopes Paganini,Dream Art
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Heavy,2,Leon Denny Zambelli Brito,Brazilian Top Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Super-Heavy,2,Fellipe Andrew Leandro Silva,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Ultra-Heavy,2,Pedro Alex dos Santos Pimenta,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,2,Marcus Vinicius Ribeiro de Siqueira,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Rooster,3,Italo Augusto Bonfim Frota,F3J Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Rooster,3,Wesley Ibrahim Martins,OLL Fight
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light-Feather,3,Fernando Fávari Aparecido,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light-Feather,3,Matheus Barbosa Rossi,Cicero Costha Internacional
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Feather,3,Raimundo Diego Pinto Sodre,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Feather,3,Wilhiam Mateus Marques da Silva,ZR Team Association
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light,3,Luiz Paulo Carneiro Medeiros,Fight Sports Brasil
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Light,3,Vitor Henrique Silva Oliveira,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Middle,3,Everton Daniel de Freitas,Núcleo JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Middle,3,Pedro Henrique Maia Costa,Six Blades Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Medium-Heavy,3,Murilo Silva Ferreira de Santana,Unity Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Medium-Heavy,3,Wellington Luís Sebastião,Ns Brotherhood
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Heavy,3,Gabriel Arantes Volante,R1NG BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Heavy,3,Leandro Carlos da Silva Santos,NS Brotherhood International
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Super-Heavy,3,Anderson Munis dos Santos,Dream Art
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Super-Heavy,3,Marcus Vinicius Ribeiro de Siqueira,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Ultra-Heavy,3,Herico Hesley de Albuquerque Pinto,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Ultra-Heavy,3,Renan Marcel Rodrigues Vieira,Bravu's Brazilian
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,3,Diogo Silveira do Nascimento,NS Brotherhood International
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,3,Harryson Santana Pereira,Ataque Duplo
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light-Feather,1,Brenda Larissa Alves da Silva,Fight Sports Brasil
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light,1,Nathalie Wan Soares Veras Ribeiro,CheckMat
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Middle,1,Andressa Mezari Cintra,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Medium-Heavy,1,Sábatha Laís Francisco dos Santos,R1NG BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Heavy,1,Fernanda Mazzelli Almeida Maio,Striker JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Rooster,2,Mariana  Rolszt,Gracie Humaita
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light-Feather,2,Jessica Caroline Coelho Dantas,Caio Terra Association Brasil
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Feather,2,Renata Paschoal D Avila,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light,2,Vitoria Carollina Araujo Vieira,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Middle,2,Chloé  McNally,Unity Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Medium-Heavy,2,Elisabeth Ann Clay,Ares BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Heavy,2,Graciele Del Fava de Carvalho,Guigo JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Super-Heavy,2,Claire-France Thevenon,Panda Supa Crew
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,2,Fernanda Mazzelli Almeida Maio,Striker JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Rooster,3,Maria Eduarda  Tozoni Ono,Kronos BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Feather,3,Eduarda Sousa De Lima,Castro Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Feather,3,Swanny Patricia Guimaraes Batista,Vita BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light,3,Gessica Rodrigues Fong Nien,CheckMat
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Light,3,Luiara Gedeon Rochael Maciel,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Middle,3,Éricka Wannessa Almeida,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Middle,3,Natália Zumba de Souza,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Medium-Heavy,3,Márcia Karina Figueiredo Ramos,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Medium-Heavy,3,Raiane Mara dos Santos,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Super-Heavy,3,Carina Curvelo Santi,G13 BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,3,Carina Curvelo Santi,G13 BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2022,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,3,Graciele Del Fava de Carvalho,Guigo JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Rooster,1,Lucas dos Santos Pinheiro,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light-Feather,1,Diogo Pinheiro dos Reis,Melqui Galvão Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Feather,1,Isaac Doederlein,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light,1,Lucas Sette C. Valente Tobias,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Middle,1,Tainan Dalpra Costa,Art of Jiu Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Medium-Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Heavy,1,Fellipe Andrew Leandro Silva,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Super-Heavy,1,Pedro Lucas Soares Ribeiro,Companhia Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Ultra-Heavy,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Rooster,2,Welerson Gonçalves da Silva,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light-Feather,2,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Feather,2,Alexssandro Pinto Sodré,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light,2,Natan Chueng Freitas,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Middle,2,Pedro Henrique Maia Costa,ESCOLA DE JIU JITSU WF
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Medium-Heavy,2,Matheus Spirandeli Souza,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Heavy,2,Gabriel Henrique dos S. Oliveira,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Super-Heavy,2,Elioenai Julio de Souza Braz,Team Crézio Lutas
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Ultra-Heavy,2,Cleyton Rafael Flores,Team Cruz BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,2,Victor Hugo Honório P. da Silva,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Rooster,3,Carlos Alberto Oliveira da Silva,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Rooster,3,Rodrigo Otavio Ferreira de Oliveira,Qatar BJJ / Vision Brasil
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light-Feather,3,Fernando Fávari Aparecido,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light-Feather,3,Wesley Souza Santos,DreamArt
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Feather,3,Fabricio Andrey Batista  Junior,Melqui Galvão Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Feather,3,Matheus Yudi Onda,Barbosa Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light,3,Ademir Barreto de Araújo,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Light,3,Luiz Paulo Carneiro Medeiros,Melqui Galvão Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Middle,3,Alexandre Joaquim de Jesus,Esporte Dez
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Middle,3,Yuri Gabriel Rodrigues,Nova União
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Medium-Heavy,3,Leon Denny Zambelli Brito,Brazilian Top Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Medium-Heavy,3,Wellington Luís Sebastião,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Heavy,3,Harryson Santana Pereira,Ataque Duplo
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Heavy,3,Rider Zuchi Samelo do Amaral,Fratres Jiu Jitsu Competition
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Super-Heavy,3,Luis Fernando de Oliveira,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Super-Heavy,3,Wildemar Matheus Souza dos Santos,Carlson Gracie Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Ultra-Heavy,3,Pedro Alex dos Santos Pimenta,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Ultra-Heavy,3,Victor Hugo Honório P. da Silva,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,3,Luis Fernando de Oliveira,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Male,Enum_WeightDivision_Absoluto_Label,3,Pedro Alex dos Santos Pimenta,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Rooster,1,Brenda Larissa Alves da Silva,Melqui Galvão Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light-Feather,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Middle,1,Andressa Mezari Cintra,Gracie Barra
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Medium-Heavy,1,Maria Malyjasiak,Abmar Barbosa Association
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Heavy,1,Tamiris Fernanda da Silva,DreamArt
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Rooster,2,Jessica Caroline Coelho Dantas,R1NG BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light-Feather,2,Adele M. Fornarino,Dominance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Feather,2,Gabriela A. Pereira,Qatar BJJ / Vision Brasil
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light,2,Sabrina Rogéria Ataide B. Gondim,CheckMat
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Middle,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Medium-Heavy,2,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Heavy,2,Thaynara Aparecida da Silva Dias,Double Five
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Super-Heavy,2,Roberta Pessoa Vieira Ribeiro,Double Five
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Rooster,3,Amber Rymarz-Freitas,Smartjits
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Rooster,3,Giulia Guimaraes Gregorut,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light-Feather,3,Andreza Costa Morais de Sousa,Ares BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light-Feather,3,Eliana Carauni,Positive Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Feather,3,Andreia Lopes Cavalcante,ZR Team Association
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Feather,3,Jaine da Silva Fragoso,Atos Jiu-Jitsu
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light,3,Juliana da Silva Teixeira,Ceconi KMKZ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Light,3,Maria Cláudia Almeida Silva,Infight JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Middle,3,Elisabeth Ann Clay,Ares BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Middle,3,Vannessa Nancy Griffin,Crazy 88
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Medium-Heavy,3,Letícia Cardozo de Carvalho,Alliance
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Medium-Heavy,3,Welma Moreira dos Santos,Cei Jiu-Jitsu International
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Heavy,3,Amanda Magda de Oliveira,Fratres Jiu Jitsu Competition
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Super-Heavy,3,Juliana Campos de Araujo,Striker JJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Super-Heavy,3,Kauany Lorena Ramos Queiroz,GF Team
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,3,Elisabeth Ann Clay,Ares BJJ
"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) ",2023,Adult,Black,Female,Enum_WeightDivision_Absoluto_Label,3,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Rooster,1,Thalison Vitorino Soares,AOJ
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Light-Feather,1,Cleber de Sousa Fernandes,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Feather,1,Kennedy Leonardo Maciel,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Light,1,Pedro Henrique Maia Costa,Six Blades Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Middle,1,Micael Ferreira Galvâo,Melqui Galvão Jiu-jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Medium-Heavy,1,Gabriel Silva Costa,Dream Art BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Heavy,1,Patrick Pontes Moura Santos Gaudio,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Super-Heavy,1,Luiz Henrique Betta da Silva,Vision
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Ultra-Heavy,1,Helder Jose Rodrigues Júnior,Fratres Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Open Class,1,Pedro Lucas Soares Ribeiro,Companhia Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Rooster,2,Welerson Gonçalves da Silva,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Light-Feather,2,Anderson Delfino Duarte Júnior,Atrium Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Feather,2,Alexssandro Pinto Sodré,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Light,2,Luiz Paulo Carneiro Medeiros,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Middle,2,Jhonathan Marques Pessanha,Círculo De Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Medium-Heavy,2,Manoel Miguel da Rocha P. Jr.,Milioli Jiu Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Heavy,2,Pedro Henrique Pinheiro Machado de Souza,Atos Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Super-Heavy,2,Harryson Santana Pereira,Ataque Duplo
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Ultra-Heavy,2,Pedro Henrique de Lima Elias,Fratres Jiu Jitsu Competition
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Ultra-Heavy,2,Victor Hugo Honório P. da Silva,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Open Class,2,Hygor Brito da Silva,Lótus Club
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Rooster,3,Aniel  Bonifacio Candido,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Rooster,3,Oziel Santos de Carvalho,Fratres Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2024,Adult,Black,Male,Light-Feather,3,Kevin Gabriel Mascarenhas Alencar,DreamArt
